timestamp,source_ip,dest_ip,source_port,dest_port,packet_size,flags,suspicious,severity,protocol_ARP,protocol_TCP,protocol_UDP,protocol_UNKNOWN,flag_S,flag_A,flag_F,flag_R,flag_P,threat_type_NONE,threat_type_UDP_FLOOD
2025-09-09 21:58:25.739904,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:25.777920,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:25.790314,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:25.803154,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:25.845198,142.250.70.101,192.168.0.106,443.0,49862.0,2878,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:25.878162,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:25.903258,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:25.982572,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.073205,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.086682,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.099576,142.250.70.101,192.168.0.106,443.0,49862.0,2878,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:26.142957,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.155397,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.169923,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.182457,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.224144,142.250.70.101,192.168.0.106,443.0,49862.0,1466,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:26.251884,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.275854,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.388138,192.168.0.106,142.250.70.101,49862.0,443.0,74,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.427871,192.168.0.106,142.250.70.101,49862.0,443.0,82,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.451343,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.495889,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.559697,192.168.0.106,142.250.70.101,49862.0,443.0,90,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.593266,192.168.0.106,142.250.70.101,49862.0,443.0,82,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.618487,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.661722,192.168.0.106,142.250.70.101,49862.0,443.0,82,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.709111,142.250.70.101,192.168.0.106,443.0,49862.0,2878,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.733300,192.168.0.106,142.250.70.101,49862.0,443.0,74,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.752546,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.775362,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.834184,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.849429,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.870691,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.899823,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.948488,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:26.976744,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.007257,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.083513,142.250.70.101,192.168.0.106,443.0,49862.0,4290,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.131897,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.145561,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.208300,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.274271,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.297290,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.337656,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.358659,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.409025,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.474562,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.535659,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.556000,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.576459,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.636853,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.655326,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.672533,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.702703,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.754042,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.773058,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.791832,142.250.70.101,192.168.0.106,443.0,49862.0,7114,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:27.849198,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.897717,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.918671,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.933219,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.978684,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:27.994907,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.009775,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.027673,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.072465,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.094485,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.116311,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.142776,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.191165,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.210872,142.250.70.101,192.168.0.106,443.0,49862.0,7114,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:28.226784,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.275339,142.250.70.101,192.168.0.106,443.0,49862.0,2878,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.294030,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.314756,142.250.70.101,192.168.0.106,443.0,49862.0,2878,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.340535,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.390617,142.250.70.101,192.168.0.106,443.0,49862.0,4290,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.411129,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.430765,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.450497,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.499418,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.516516,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.531356,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.577567,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.600006,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.619005,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.671991,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.701799,192.168.0.106,142.250.70.101,49862.0,443.0,74,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.717200,192.168.0.106,142.250.70.101,49862.0,443.0,74,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.732019,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.775722,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.797808,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.824049,192.168.0.106,142.250.70.101,49862.0,443.0,74,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.843461,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.889007,142.250.70.101,192.168.0.106,443.0,49862.0,1466,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:28.912016,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.931155,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.943121,142.250.70.101,192.168.0.106,443.0,49862.0,2878,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.970812,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:28.983913,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.015210,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.036992,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.057657,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.084227,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.106697,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.135766,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.261240,192.168.0.106,142.250.70.101,49862.0,443.0,74,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.347241,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.363488,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.441972,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.463792,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.484950,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.502068,142.250.70.101,192.168.0.106,443.0,49862.0,4290,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:29.515766,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.542647,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.562492,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.595217,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.621635,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.637715,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.661015,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.679408,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.702678,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.742327,142.250.70.101,192.168.0.106,443.0,49862.0,1466,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:29.762437,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.777617,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.815035,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.832541,142.250.70.101,192.168.0.106,443.0,49862.0,2878,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.850396,142.250.70.101,192.168.0.106,443.0,49862.0,2878,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.870657,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.884202,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.905079,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.925797,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.943717,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.958168,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.976056,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:29.996211,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.018683,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.044599,142.250.70.101,192.168.0.106,443.0,49862.0,5702,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.061133,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.081045,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.100678,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.127978,142.250.70.101,192.168.0.106,443.0,49862.0,1466,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:30.151479,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.172354,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.208283,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.226233,192.168.0.106,142.250.70.101,49862.0,443.0,74,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.285635,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.309900,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.329999,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.346182,142.250.70.101,192.168.0.106,443.0,49862.0,2878,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.361978,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.375028,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.388940,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.403401,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.416915,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.431436,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.447401,142.250.70.101,192.168.0.106,443.0,49862.0,4290,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.461323,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.474105,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.485800,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.500257,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.513260,192.168.0.106,142.250.70.101,49862.0,443.0,66,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.526523,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.540175,142.250.70.101,192.168.0.106,443.0,49862.0,4290,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.551619,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.565374,142.250.70.101,192.168.0.106,443.0,49862.0,1466,PA,0,1,False,True,False,False,0,1,0,0,1,True,False
2025-09-09 21:58:30.578012,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.594298,192.168.0.106,142.250.192.106,60168.0,443.0,1292,,0,1,False,False,True,False,0,0,0,0,0,True,False
2025-09-09 21:58:30.618658,142.250.70.101,192.168.0.106,443.0,49862.0,1466,A,0,1,False,True,False,False,0,1,0,0,0,True,False
2025-09-09 21:58:30.638511,192.168.0.106,142.250.70.101,49862.0,443.0,54,A,0,1,False,True,False,False,0,1,0,0,0,True,False
